"Series","Indicator Name","Source","Source Organization","Source Note","Mean","Standard Error","Lower Bound","Upper Bound","Variance","N"
"SE.PRM.LSKC.4","(De Facto) Percent of children age 24-59 months engaged in four or more activities to provide early stimulation and responsive care in the last 3 days with any adult in the household","Global Education Policy Dashboard","World Bank",NA,46.2,NA,NA,NA,NA,1
"SE.PRM.LSKC.DF","(De Facto) Policy Lever (Learners) - Caregiver Capacity – Skills Capacity","Global Education Policy Dashboard","World Bank",NA,1.9740000000000002,NA,NA,NA,NA,1
"SE.PRM.LSKC.DJ","(De Jure) Policy Lever (Learners) - Caregiver Capacity – Skills Capacity","Global Education Policy Dashboard","World Bank",NA,2,NA,NA,NA,NA,1
"SE.PRM.OPMN","Operational Management","Global Education Policy Dashboard","World Bank","School Survey.  Principals/head teachers are given two vignettes:   , One on solving the problem of a hypothetical leaky roof   - One on solving a problem of inadequate numbers of textbooks.    Each vignette is worth 2 points.      The indicator will measure two things: presence of functions and quality of functions. In each vignette:   - 0.5 points are awarded for someone specific having the responsibility to fix   - 0.5 point is awarded if the school can fully fund the repair, 0.25 points is awarded if the school must get partial help from the community, and 0 points are awarded if the full cost must be born by the community   - 1 point is awarded if the problem is fully resolved in a timely manner, with partial credit given if problem can only be partly resolved.",3.821709454011038,0.04689477821298487,3.729044754297368,3.9143741537247077,0.0021991202236450406,187
"SE.PRM.OPMN.1","(De Facto) Average score for the presence and quality of core operational management functions","Global Education Policy Dashboard","World Bank",NA,3.821709454011038,0.04689477821298487,3.729044754297368,3.9143741537247077,0.0021991202236450406,187
"SE.PRM.OPMN.1.F","(De Facto) Average score for the presence and quality of core operational management functions - Female","Global Education Policy Dashboard","World Bank",NA,3.9562477780915972,0.09418328049513965,3.7431903955036847,4.16930516067951,0.008870490324826152,34
"SE.PRM.OPMN.1.M","(De Facto) Average score for the presence and quality of core operational management functions - Male","Global Education Policy Dashboard","World Bank",NA,3.7973323100792125,0.05196740202122048,3.6944135935364715,3.9002510266219534,0.0027006108728351505,153
"SE.PRM.OPMN.1.R","(De Facto) Average score for the presence and quality of core operational management functions - Rural","Global Education Policy Dashboard","World Bank",NA,3.799329677934097,0.05182630110571688,3.696632402520854,3.90202695334734,0.0026859654863004303,123
"SE.PRM.OPMN.1.U","(De Facto) Average score for the presence and quality of core operational management functions - Urban","Global Education Policy Dashboard","World Bank",NA,3.9951627155621083,0.06561706579516434,3.86232791051335,4.127997520610867,0.004305599323566926,64
"SE.PRM.OPMN.2","(De Facto) Average score for infrastructure repair/maintenance","Global Education Policy Dashboard","World Bank",NA,3.508079903119294,0.06203887824129292,3.3854902621854444,3.6306695440531436,0.0038488224134379683,187
"SE.PRM.OPMN.2.F","(De Facto) Average score for infrastructure repair/maintenance - Female","Global Education Policy Dashboard","World Bank",NA,3.5804526976193958,0.24592305979801315,3.024136086400069,4.136769308838723,0.060478151340417154,34
"SE.PRM.OPMN.2.M","(De Facto) Average score for infrastructure repair/maintenance - Male","Global Education Policy Dashboard","World Bank",NA,3.4949665984878124,0.05942645316872627,3.377275622011537,3.612657574964088,0.003531503336214817,153
"SE.PRM.OPMN.2.R","(De Facto) Average score for infrastructure repair/maintenance - Rural","Global Education Policy Dashboard","World Bank",NA,3.466994280107352,0.06768314096387101,3.3328756179589307,3.6011129422557735,0.004581007570735234,123
"SE.PRM.OPMN.2.U","(De Facto) Average score for infrastructure repair/maintenance - Urban","Global Education Policy Dashboard","World Bank",NA,3.8265118342422215,0.11238542180272075,3.5989994422360088,4.054024226248434,0.012630483033775461,64
"SE.PRM.OPMN.3","(De Facto) Average score for ensuring  availability of school inputs","Global Education Policy Dashboard","World Bank",NA,4.0711539752463235,0.07487980712758953,3.923190489619382,4.219117460873265,0.005606985515465008,200
"SE.PRM.OPMN.3.F","(De Facto) Average score for ensuring  availability of school inputs - Female","Global Education Policy Dashboard","World Bank",NA,4.294051832437442,0.15520483332006002,3.942954107041567,4.645149557833317,0.024088540285907612,36
"SE.PRM.OPMN.3.M","(De Facto) Average score for ensuring  availability of school inputs - Male","Global Education Policy Dashboard","World Bank",NA,4.032328277767127,0.0795319335494504,3.8748194509504703,4.189837104583784,0.006325328454114194,164
"SE.PRM.OPMN.3.R","(De Facto) Average score for ensuring  availability of school inputs - Rural","Global Education Policy Dashboard","World Bank",NA,4.060465329446064,0.08282704860526055,3.896338003343253,4.224592655548875,0.006860319980658194,136
"SE.PRM.OPMN.3.U","(De Facto) Average score for ensuring  availability of school inputs - Urban","Global Education Policy Dashboard","World Bank",NA,4.163813596881995,0.09000055859146827,3.981616991320609,4.34601020244338,0.008100100546776314,64
"SE.PRM.PEDG","Teacher Pedagogical Skills","Global Education Policy Dashboard","World Bank","School survey.  Based on TEACH ratings from classroom observations",31.829146612115547,4.050975741638366,23.82301830826364,39.83527491596745,16.41040445934251,184
"SE.PRM.PEDG.1","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score)","Global Education Policy Dashboard","World Bank",NA,31.829146612115547,4.050975741638366,23.82301830826364,39.83527491596745,16.41040445934251,184
"SE.PRM.PEDG.1.F","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Female","Global Education Policy Dashboard","World Bank",NA,32.008465106343955,8.452563909370088,14.881943819906422,49.134986392781485,71.44583664198575,47
"SE.PRM.PEDG.1.M","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Male","Global Education Policy Dashboard","World Bank",NA,31.75907264161757,4.372950087622695,23.10238117953162,40.41576410370352,19.122692468839336,137
"SE.PRM.PEDG.1.R","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Rural","Global Education Policy Dashboard","World Bank",NA,27.320944856605667,4.590922206800049,18.222814614198796,36.41907509901254,21.076566708889832,124
"SE.PRM.PEDG.1.U","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Urban","Global Education Policy Dashboard","World Bank",NA,44.738668480419456,8.361520617999409,27.780718675980506,61.6966182848584,69.91502704522921,60
"SE.PRM.PEDG.2","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score)","Global Education Policy Dashboard","World Bank",NA,62.624183429009776,4.28470438856909,54.15612652944224,71.0922403285773,18.35869169742322,184
"SE.PRM.PEDG.2.F","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Female","Global Education Policy Dashboard","World Bank",NA,69.53408053827076,8.17663349315067,52.966647381497495,86.10151369504402,66.85733528131333,47
"SE.PRM.PEDG.2.M","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Male","Global Education Policy Dashboard","World Bank",NA,59.923938101488574,4.760330343952646,50.500388731043735,69.34748747193342,22.660744983556313,137
"SE.PRM.PEDG.2.R","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Rural","Global Education Policy Dashboard","World Bank",NA,60.54999528767987,5.061075159045801,50.52013224722033,70.57985832813941,25.614481765510483,124
"SE.PRM.PEDG.2.U","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Urban","Global Education Policy Dashboard","World Bank",NA,68.56375282311436,7.756132363597366,52.83358730569222,84.293918340536493,60.157589241642455,60
"SE.PRM.PEDG.3","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score)","Global Education Policy Dashboard","World Bank",NA,37.61952690561195,4.289260960562529,29.14246464478534,46.09658916643856,18.397759587805787,184
"SE.PRM.PEDG.3.F","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Female","Global Education Policy Dashboard","World Bank",NA,41.81874159182396,9.370368304570903,22.832571957295546,60.804911226352374,87.80380216330697,47
"SE.PRM.PEDG.3.M","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Male","Global Education Policy Dashboard","World Bank",NA,35.97856038231807,4.533186445008779,27.00466504662149,44.952455718014654,20.54977934521133,137
"SE.PRM.PEDG.3.R","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Rural","Global Education Policy Dashboard","World Bank",NA,35.94180006039402,5.035963307031799,25.961702816425877,45.92189730436217,25.36092642977065,124
"SE.PRM.PEDG.3.U","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Urban","Global Education Policy Dashboard","World Bank",NA,42.42380421438819,8.183995698672595,25.82589163386049,59.02171679491589,66.97778559589153,60
"SE.PRM.PEDG.4","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score)","Global Education Policy Dashboard","World Bank",NA,29.354751961820025,3.8826986245282082,21.681197407136352,37.0283065165037,15.07534860891324,184
"SE.PRM.PEDG.4.F","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Female","Global Education Policy Dashboard","World Bank",NA,31.571378703547087,7.86800892697439,15.62927831666583,47.51347909042834,61.9055644749487,47
"SE.PRM.PEDG.4.M","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Male","Global Education Policy Dashboard","World Bank",NA,28.488539931805125,4.1592752483413955,20.25483915559608,36.72224070801417,17.29957059146538,137
"SE.PRM.PEDG.4.R","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Rural","Global Education Policy Dashboard","World Bank",NA,27.016194103229626,4.583212130750387,17.933343421860577,36.099044784598675,21.005833435457504,124
"SE.PRM.PEDG.4.U","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Urban","Global Education Policy Dashboard","World Bank",NA,36.05136082118821,7.348799301209235,21.147305043996433,50.95541659837999,54.00485116945334,60
"SE.PRM.PKNW","Principal School Knowledge","Global Education Policy Dashboard","World Bank",NA,1.9316706866130937,0.13344075581598008,1.6679899946799122,2.1953513785462753,0.017806435312740024,200
"SE.PRM.PKNW.1","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school","Global Education Policy Dashboard","World Bank",NA,1.9316706866130937,0.13344075581598008,1.6679899946799122,2.1953513785462753,0.017806435312740024,200
"SE.PRM.PKNW.1.F","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Female","Global Education Policy Dashboard","World Bank",NA,1.4402691853806875,0.21930322953545217,0.9441708138622855,1.9363675568990895,0.04809390648467922,36
"SE.PRM.PKNW.1.M","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Male","Global Education Policy Dashboard","World Bank",NA,2.0172659734772194,0.1501271142778459,1.7199470905083907,2.314584856446048,0.0225381504413934,164
"SE.PRM.PKNW.1.R","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Rural","Global Education Policy Dashboard","World Bank",NA,1.9647608484901815,0.14791114153545948,1.6716650474225143,2.2578566495578487,0.021877705790322725,136
"SE.PRM.PKNW.1.U","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Urban","Global Education Policy Dashboard","World Bank",NA,1.6448128435625464,0.16362933446305833,1.3135625738307315,1.9760631132943614,0.026774559096823407,64
"SE.PRM.PKNW.2","(De Facto) Percent of principals familiar with teachers' content knowledge","Global Education Policy Dashboard","World Bank",NA,53.93795856401826,4.461871037633572,45.1212425965046,62.75467453153192,19.90829315647329,177
"SE.PRM.PKNW.2.F","(De Facto) Percent of principals familiar with teachers' content knowledge - Female","Global Education Policy Dashboard","World Bank",NA,41.43242844117558,12.106351027668909,14.045959748584949,68.81889713376621,146.56373520514006,31
"SE.PRM.PKNW.2.M","(De Facto) Percent of principals familiar with teachers' content knowledge - Male","Global Education Policy Dashboard","World Bank",NA,56.14796691158564,4.677109319343513,46.885196991312014,65.41073683185927,21.87535158508994,146
"SE.PRM.PKNW.2.R","(De Facto) Percent of principals familiar with teachers' content knowledge - Rural","Global Education Policy Dashboard","World Bank",NA,56.11576546254111,4.901172473297513,46.40376501876419,65.82776590631804,24.02149161300926,119
"SE.PRM.PKNW.2.U","(De Facto) Percent of principals familiar with teachers' content knowledge - Urban","Global Education Policy Dashboard","World Bank",NA,35.3692398466164,7.572546210351943,20.03942149242623,50.699058200806576,57.34345610791557,58
"SE.PRM.PKNW.3","(De Facto) Percent of principals familiar with teachers' experience","Global Education Policy Dashboard","World Bank",NA,67.6210040469226,5.016260215132546,57.70880775910269,77.5332003347425,25.16286654592162,193
"SE.PRM.PKNW.3.F","(De Facto) Percent of principals familiar with teachers' experience - Female","Global Education Policy Dashboard","World Bank",NA,39.81443744900658,13.551131147205501,9.159649060337802,70.46922583767537,183.63315536876308,35
"SE.PRM.PKNW.3.M","(De Facto) Percent of principals familiar with teachers' experience - Male","Global Education Policy Dashboard","World Bank",NA,72.50947431562054,4.862416246150986,62.87971373713165,82.13923489410942,23.64309175083305,158
"SE.PRM.PKNW.3.R","(De Facto) Percent of principals familiar with teachers' experience - Rural","Global Education Policy Dashboard","World Bank",NA,68.27440629387753,5.537243816288278,57.30198802170212,79.24682456605294,30.661069081022774,132
"SE.PRM.PKNW.3.U","(De Facto) Percent of principals familiar with teachers' experience - Urban","Global Education Policy Dashboard","World Bank",NA,61.87638795485358,7.231968894778146,47.236032330671804,76.51674357903535,52.30137409503864,61
"SE.PRM.PKNW.4","(De Facto) Percent of principals familiar with availability of classroom inputs","Global Education Policy Dashboard","World Bank",NA,53.657715926820174,3.115559572429319,47.50132915582415,59.814102697816196,9.706711449355959,185
"SE.PRM.PKNW.4.F","(De Facto) Percent of principals familiar with availability of classroom inputs - Female","Global Education Policy Dashboard","World Bank",NA,50.08494587303535,4.5332872192620455,39.82993771896016,60.339954027110544,20.550693012324608,32
"SE.PRM.PKNW.4.M","(De Facto) Percent of principals familiar with availability of classroom inputs - Male","Global Education Policy Dashboard","World Bank",NA,54.30626202252004,3.5708962643099267,47.23428909071991,61.37823495432016,12.75130013046259,153
"SE.PRM.PKNW.4.R","(De Facto) Percent of principals familiar with availability of classroom inputs - Rural","Global Education Policy Dashboard","World Bank",NA,52.61680952916384,3.4771369450978784,45.726630548960905,59.50698850936677,12.090481334964606,124
"SE.PRM.PKNW.4.U","(De Facto) Percent of principals familiar with availability of classroom inputs - Urban","Global Education Policy Dashboard","World Bank",NA,61.97358924565495,3.407923513737356,55.07460877338667,68.87256971792323,11.613942675483967,61
"SE.PRM.PMAN","Principal Management Skills","Global Education Policy Dashboard","World Bank","Score of 1,5 based on sum of following:   - 1 Point. School Goals Exists    - 1 Point. School goals are clear to school director, teachers, students, parents, and other members of community (partial credit available)   - 1 Point. Specific goals related to improving student achievement ( improving test scores, improving pass rates, reducing drop out, reducing absenteeism, improving pedagogy, more resources for infrastructure, more resources for inputs)    - 1 Point. School has defined system to measure goals (partial credit available)",2.5122348152940277,0.07985739861127512,2.35443554330217,2.6700340872858854,0.006377204112960086,200
"SE.PRM.PMAN.1","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term","Global Education Policy Dashboard","World Bank",NA,2.5122348152940277,0.07985739861127512,2.35443554330217,2.6700340872858854,0.006377204112960086,200
"SE.PRM.PMAN.1.F","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Female","Global Education Policy Dashboard","World Bank",NA,2.6553571889457928,0.2775718821324028,2.0274459675885987,3.2832684103029868,0.07704614975052451,36
"SE.PRM.PMAN.1.M","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Male","Global Education Policy Dashboard","World Bank",NA,2.48730489424439,0.08368098892087669,2.3215790806805874,2.6530307078081927,0.007002507906775888,164
"SE.PRM.PMAN.1.R","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Rural","Global Education Policy Dashboard","World Bank",NA,2.447085708779712,0.0871303016027045,2.274431199589883,2.6197402179695413,0.007591689457378251,136
"SE.PRM.PMAN.1.U","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Urban","Global Education Policy Dashboard","World Bank",NA,3.0770109031471162,0.11682512723374078,2.840510797376858,3.3135110089173745,0.013648110353179721,64
"SE.PRM.PMAN.2","(De Facto) Average score for the extent to which principals master problem-solving in the short-term","Global Education Policy Dashboard","World Bank",NA,2.253291478925348,0.1422432496247423,1.9722169432295251,2.5343660146211713,0.02023314206380675,200
"SE.PRM.PMAN.2.F","(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Female","Global Education Policy Dashboard","World Bank",NA,2.5846112217093373,0.5119261676821238,1.426553774663386,3.7426686687552886,0.26206840115770597,36
"SE.PRM.PMAN.2.M","(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Male","Global Education Policy Dashboard","World Bank",NA,2.1955802013728376,0.14872718972474677,1.901033795623532,2.4901266071221433,0.022119776963420823,164
"SE.PRM.PMAN.2.R","(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Rural","Global Education Policy Dashboard","World Bank",NA,2.1187458926198546,0.15405716098578182,1.813471343721093,2.424020441518616,0.023733608850999094,136
"SE.PRM.PMAN.2.U","(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Urban","Global Education Policy Dashboard","World Bank",NA,3.4196640346996894,0.2107252716328077,2.993073024617469,3.84625504478191,0.04440514010472058,64
"SE.PRM.PMAN.3","(De Facto) Average score for the extent to which principals master goal-setting in the long term","Global Education Policy Dashboard","World Bank",NA,2.7711781516627068,0.051206398678758196,2.6699936330914746,2.872362670233939,0.002622095265647929,200
"SE.PRM.PMAN.3.F","(De Facto) Average score for the extent to which principals master goal-setting in the long term - Female","Global Education Policy Dashboard","World Bank",NA,2.726103156182248,0.10218465641554508,2.4949454037437495,2.957260908620747,0.010441704006763,36
"SE.PRM.PMAN.3.M","(De Facto) Average score for the extent to which principals master goal-setting in the long term - Male","Global Education Policy Dashboard","World Bank",NA,2.7790295871159425,0.05884110753248596,2.6624978569993587,2.8955613172325263,0.0034622759356495764,164
"SE.PRM.PMAN.3.R","(De Facto) Average score for the extent to which principals master goal-setting in the long term - Rural","Global Education Policy Dashboard","World Bank",NA,2.77542552493957,0.05580847672886965,2.6648373026906533,2.8860137471884864,0.003114586074796785,136
"SE.PRM.PMAN.3.U","(De Facto) Average score for the extent to which principals master goal-setting in the long term - Urban","Global Education Policy Dashboard","World Bank",NA,2.7343577715945435,0.10312190731078576,2.525598384263118,2.9431171589259693,0.010634127767414289,64
"SE.PRM.PROE","Proficiency by Grade 2/3","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PROE.1","(De Facto) Percent of children proficient in literacy and numeracy by grade 2/3, as reported by UIS","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.SATT","Policy Lever (School Management) - Attraction","Global Education Policy Dashboard","World Bank","This policy lever measures whether the right candidates are being attracted to the profession of school principals. The questions will aim to capture the provision of benefits to attract and maintain the best people to serve as principals.     Scoring:   , For now, score is between 1-5 based on how satisfied the principal is with status in community.  We will also add in component based on Principal salaries.",4.675768004556603,0.03519842248300257,4.606215457896319,4.745320551216887,0.0012389289452919407,200
"SE.PRM.SATT.1","(De Jure) Do the national policies governing the education system portray the position of principal or head teacher as professionalized and distinct figure within schools?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SATT.2","(De Facto) Average principal salary as percent of GDP per capita","Global Education Policy Dashboard","World Bank",NA,880.3574545924333,356.03857546132576,176.82053771516792,1583.8943714696989,126763.46721653016,200
"SE.PRM.SATT.3","(De Facto) Percent of principals reporting being satisfied or very satisfied with their social status in the community","Global Education Policy Dashboard","World Bank",NA,95.67039153917604,2.4290585683074553,90.87053979882168,100.4702432795304,5.900325528267865,200
"SE.PRM.SATT.DF","(De Facto) Policy Lever (School Management) - Attraction","Global Education Policy Dashboard","World Bank",NA,4.675768004556603,0.03519842248300257,4.606215457896319,4.745320551216887,0.0012389289452919407,200
"SE.PRM.SATT.DJ","(De Jure) Policy Lever (School Management) - Attraction","Global Education Policy Dashboard","World Bank",NA,5,NA,NA,NA,NA,1
"SE.PRM.SCFN","Policy Lever (School Management) - Clarity of Functions","Global Education Policy Dashboard","World Bank","Expert Survey.",4.366679316563137,0.10121773956173631,4.166671729373234,4.56668690375304,0.01024503080198748,200
"SE.PRM.SCFN.1","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the maintenance and expansion of school infrastructure?","Global Education Policy Dashboard","World Bank",NA,83.55759801790512,2.927148643127016,77.77351372603111,89.34168230977913,8.568199178960331,200
"SE.PRM.SCFN.10","(De Jure) Do the policies governing schools assign the responsibility of student learning assessments?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.11","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal hiring and assignment?","Global Education Policy Dashboard","World Bank",NA,83.5530676656109,2.967543210238097,77.68916317681834,89.41697215440345,8.806312704630232,200
"SE.PRM.SCFN.12","(De Jure) Do the policies governing schools assign the responsibility of principal hiring and assignment?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.13","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal supervision and training?","Global Education Policy Dashboard","World Bank",NA,83.05844876415985,3.395238761445458,76.34941223014252,89.76748529817718,11.52764624722169,200
"SE.PRM.SCFN.14","(De Jure) Do the policies governing schools assign the responsibility of principal supervision and training?","Global Education Policy Dashboard","World Bank",NA,0,NA,NA,NA,NA,1
"SE.PRM.SCFN.2","(De Jure) Do the policies governing schools assign the responsibility of maintenance and expansion of school infrastructure?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.3","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the procurement of materials?","Global Education Policy Dashboard","World Bank",NA,86.24250197552155,2.754245437884803,80.80007669567085,91.68492725537224,7.585867932109251,200
"SE.PRM.SCFN.4","(De Jure) Do the policies governing schools assign the responsibility of procurement of materials?","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.SCFN.5","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher hiring and assignment?","Global Education Policy Dashboard","World Bank",NA,85.49582609150306,3.020217397689131,79.5278367141832,91.46381546882293,9.121713129304107,200
"SE.PRM.SCFN.6","(De Jure) Do the policies governing schools assign the responsibility of teacher hiring and assignment?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.7","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher supervision, training, and coaching?","Global Education Policy Dashboard","World Bank",NA,85.7076788859326,2.6361277204437967,80.4986557722639,90.91670199960129,6.949169358492208,200
"SE.PRM.SCFN.8","(De Jure) Do the policies governing schools assign the responsibility of teacher supervision, training, and coaching?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.9","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of student learning assessments?","Global Education Policy Dashboard","World Bank",NA,82.86037095599713,2.968209820457479,76.9951492366267,88.72559267536755,8.81026953826022,200
"SE.PRM.SCFN.DF","(De Facto) Policy Lever (School Management) - Clarity of Functions","Global Education Policy Dashboard","World Bank",NA,4.366679316563137,0.10121773956173631,4.166671729373234,4.56668690375304,0.01024503080198748,200
"SE.PRM.SCFN.DJ","(De Jure) Policy Lever (School Management) - Clarity of Functions","Global Education Policy Dashboard","World Bank",NA,4.5,NA,NA,NA,NA,1
"SE.PRM.SEVL","Policy Lever (School Management) - Evaluation","Global Education Policy Dashboard","World Bank","School Survey. This policy lever measures the extent to which principal performance is being monitored and enforced via accountability measures. The idea is that the indicator will be based on: 1) there is a legislation outlining the need to monitor, 2) principals are being evaluated, 3) principals are being evaluated on multiple things, and 4) there the accountability mechanisms in place. Score is the sum of the following:   , 1 Point. Was principal formally evaluated in past school year?   - 1 Point. Evaluation based on multiple components. Partial Credit available. 1/3 point for just one component, 2/3 points for 2-5 components, 1 point for more than 5 components.    - 1 Point.  Consequences exist if principal receives 2 or more negative evaluations   - 1 Point. Rewards exist if principal receives 2 or more positive evaluations",2.479034309656222,0.10810325080620005,2.2654208615121316,2.6926477578003123,0.011686312834868191,200
"SE.PRM.SEVL.1","(De Jure) Is there a policy that specifies the need to monitor principal or head teacher performance?","Global Education Policy Dashboard","World Bank",NA,0,NA,NA,NA,NA,1
"SE.PRM.SEVL.2","(De Jure) Is the criteria to evaluate principals clear and includes multiple factors?","Global Education Policy Dashboard","World Bank",NA,0,NA,NA,NA,NA,1
"SE.PRM.SEVL.3","(De Facto) Percent of principals that report having been evaluated  during the last school year","Global Education Policy Dashboard","World Bank",NA,42.28078071346148,4.279341552172823,33.82474541453509,50.73681601238788,18.312764120152902,200
"SE.PRM.SEVL.4","(De Facto) Percent of principals that report having been evaluated on multiple factors","Global Education Policy Dashboard","World Bank",NA,41.44510604301273,4.2792358979144245,32.98927951829321,49.90093256773225,18.31185986999947,200
"SE.PRM.SEVL.5","(De Facto) Percent of principals that report there would be consequences after two negative evaluations","Global Education Policy Dashboard","World Bank",NA,42.338741973684506,4.3944628289756595,33.6552255147633,51.02225843260571,19.311303555248756,200
"SE.PRM.SEVL.6","(De Facto) Percent of principals that report there would be consequences after two positive evaluations","Global Education Policy Dashboard","World Bank",NA,33.17107283990959,4.148546555053355,24.973490178867088,41.368655500952094,17.21043851944506,200
"SE.PRM.SEVL.DF","(De Facto) Policy Lever (School Management) - Evaluation","Global Education Policy Dashboard","World Bank",NA,2.479034309656222,0.10810325080620005,2.2654208615121316,2.6926477578003123,0.011686312834868191,200
"SE.PRM.SEVL.DJ","(De Jure) Policy Lever (School Management) - Evaluation","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SSLD","Policy Lever (School Management) - Selection & Deployment","Global Education Policy Dashboard","World Bank","This policy lever  measures whether the right candidates being selected. These questions will probe what the recruitment process is like to ensure that these individuals are getting the positions. The question would ultimately be based on: 1) there is a standard approach for selecting principals, 2) that approach relies on professional/academic requirements, and 3) those requirements are common in practice.     Scoring:   , 1 (lowest score) Most important factor is political affiliations or ethnic group.   - 2  Political affiliations or ethnic group is a consideration, but other factors considered as well.   - 3 Most important factor is years of experience, good relationship with owner/education department, and does not factor in quality teaching, demonstrated management qualities, or knowledge of local community.   - 4 Quality teaching, demonstrated management qualities, or knowledge of local community is a consideration in hiring, but not the most important factor   - 5 Quality teaching, demonstrated management qualities, or knowledge of local community is the most important factor in hiring.",4.372982068491494,0.06235202269316978,4.249773649994215,4.496190486988772,0.003887774733929559,200
"SE.PRM.SSLD.1","(De Jure) Is there a systematic approach/rubric for the selection of principals?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SSLD.10","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is years of experience","Global Education Policy Dashboard","World Bank",NA,45.583489147722844,4.357224856822283,36.97355541248714,54.19342288295855,18.985408452909965,200
"SE.PRM.SSLD.11","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is quality of teaching","Global Education Policy Dashboard","World Bank",NA,37.87452754445952,4.454622968382664,29.072133857298454,46.67692123162058,19.84366579044238,200
"SE.PRM.SSLD.12","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is demonstrated management qualities","Global Education Policy Dashboard","World Bank",NA,14.62074712497259,2.7983594943052355,9.0911518883138,20.15034236163138,7.830815859368253,200
